record_id,speaker,speaker_organization,document_symbol,date,sg_number,year,month,day,body,sub_body,doc_number,doc_type,add_part,lang_field,doc_url,date_document,text_based,speech_index,multiple_matches,tokens,types,sentences,file_name
817799,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7587,2015-12-17,8,2015,12,17,S,,,PV.7587,,English,https://digitallibrary.un.org/record/814703/files/S_PV.7587-EN.pdf,2015-12-17,True,0,False,1070,476,47,S_2015_PV.7587_speech.txt
817121,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7588,2015-12-18,8,2015,12,18,S,,,PV.7588,,English,https://digitallibrary.un.org/record/814712/files/S_PV.7588-EN.pdf,2015-12-18,True,0,False,501,260,18,S_2015_PV.7588_speech.txt
828677,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7610,2016-01-26,8,2016,1,26,S,,,PV.7610,,English,https://digitallibrary.un.org/record/818294/files/S_PV.7610-EN.pdf,2016-01-26,True,0,False,1474,617,68,S_2016_PV.7610_speech.txt
828811,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7621,2016-02-15,8,2016,2,15,S,,,PV.7621,,English,https://digitallibrary.un.org/record/820469/files/S_PV.7621-EN.pdf,2016-02-15,True,0,False,987,410,45,S_2016_PV.7621_speech.txt
829832,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7642,2016-03-10,8,2016,3,10,S,,,PV.7642,,English,https://digitallibrary.un.org/record/822977/files/S_PV-7642-EN.pdf,2016-03-10,True,0,True,1434,515,60,S_2016_PV.7642_speech_1.txt
829832,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7642,2016-03-10,8,2016,3,10,S,,,PV.7642,,English,https://digitallibrary.un.org/record/822977/files/S_PV-7642-EN.pdf,2016-03-10,True,1,True,1386,469,72,S_2016_PV.7642_speech_2.txt
831236,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7652,2016-03-18,8,2016,3,18,S,,,PV.7652,,English,https://digitallibrary.un.org/record/824311/files/S_PV.7652-EN.pdf,2016-03-18,True,0,False,933,396,35,S_2016_PV.7652_speech.txt
829463,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7653,2016-03-21,8,2016,3,21,S,,,PV.7653,,English,https://digitallibrary.un.org/record/824312/files/S_PV-7653-EN.pdf,2016-03-21,True,0,False,1246,444,47,S_2016_PV.7653_speech.txt
829903,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7670,2016-04-14,8,2016,4,14,S,,,PV.7670,,English,https://digitallibrary.un.org/record/826686/files/S_PV-7670-EN.pdf,2016-04-14,True,0,False,1001,418,33,S_2016_PV.7670_speech.txt
830947,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7673,2016-04-18,8,2016,4,18,S,,,PV.7673,,English,https://digitallibrary.un.org/record/826964/files/S_PV-7673-EN.pdf,2016-04-18,True,0,False,1630,646,64,S_2016_PV.7673_speech.txt
831725,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7685,2016-05-03,8,2016,5,3,S,,,PV.7685,,English,https://digitallibrary.un.org/record/827915/files/S_PV.7685-EN.pdf,2016-05-03,True,0,False,1250,522,62,S_2016_PV.7685_speech.txt
832608,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7704,2016-06-02,8,2016,6,2,S,,,PV.7704,,English,https://digitallibrary.un.org/record/831350/files/S_PV.7704-EN.pdf,2016-06-02,True,0,False,787,350,31,S_2016_PV.7704_speech.txt
832896,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7711,2016-06-10,8,2016,6,10,S,,,PV.7711,,English,https://digitallibrary.un.org/record/832177/files/S_PV.7711-EN.pdf,2016-06-10,True,0,False,995,368,41,S_2016_PV.7711_speech.txt
839427,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7736,2016-07-12,8,2016,7,12,S,,,PV.7736,,English,https://digitallibrary.un.org/record/833820/files/S_PV.7736-EN.pdf,2016-07-12,True,0,False,1150,474,56,S_2016_PV.7736_speech.txt
840296,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7750,2016-07-28,8,2016,7,28,S,,,PV.7750,,English,https://digitallibrary.un.org/record/835698/files/S_PV.7750-EN.pdf,2016-07-28,True,0,False,1211,465,55,S_2016_PV.7750_speech.txt
844340,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7753,2016-08-02,8,2016,8,2,S,,,PV.7753,,English,https://digitallibrary.un.org/record/836362/files/S_PV.7753-EN.pdf,2016-08-02,True,0,True,936,424,59,S_2016_PV.7753_speech_1.txt
844340,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7753,2016-08-02,8,2016,8,2,S,,,PV.7753,,English,https://digitallibrary.un.org/record/836362/files/S_PV.7753-EN.pdf,2016-08-02,True,1,True,58,38,1,S_2016_PV.7753_speech_2.txt
844585,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7758,2016-08-23,8,2016,8,23,S,,,PV.7758,,English,https://digitallibrary.un.org/record/839443/files/S_PV-7758-EN.pdf,2016-08-23,True,0,False,1179,451,51,S_2016_PV.7758_speech.txt
845116,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7772,2016-09-15,8,2016,9,15,S,,,PV.7772,,English,https://digitallibrary.un.org/record/841623/files/S_PV.7772-EN.pdf,2016-09-15,True,0,False,1389,589,59,S_2016_PV.7772_speech.txt
846868,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7773,2016-09-21,8,2016,9,21,S,,,PV.7773,,English,https://digitallibrary.un.org/record/842510/files/S_PV-7773-EN.pdf,2016-09-21,True,0,False,515,256,22,S_2016_PV.7773_speech.txt
844917,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7774,2016-09-21,8,2016,9,21,S,,,PV.7774,,English,https://digitallibrary.un.org/record/842633/files/S_PV-7774-EN.pdf,2016-09-21,True,0,False,1351,549,62,S_2016_PV.7774_speech.txt
845330,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7779,2016-09-28,8,2016,9,28,S,,,PV.7779,,English,https://digitallibrary.un.org/record/843401/files/S_PV-7779-EN.pdf,2016-09-28,True,0,False,902,375,52,S_2016_PV.7779_speech.txt
847606,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7793,2016-10-25,8,2016,10,25,S,,,PV.7793,,English,https://digitallibrary.un.org/record/845960/files/S_PV.7793-EN.pdf,2016-10-25,True,0,False,1026,388,49,S_2016_PV.7793_speech.txt
847790,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7796,2016-10-28,8,2016,10,28,S,,,PV.7796,,English,https://digitallibrary.un.org/record/846263/files/S_PV.7796-EN.pdf,2016-10-28,True,0,False,996,430,44,S_2016_PV.7796_speech.txt
850467,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7818,2016-11-22,8,2016,11,22,S,,,PV.7818,,English,https://digitallibrary.un.org/record/849977/files/S_PV.7818-EN.pdf,2016-11-22,True,0,False,862,389,38,S_2016_PV.7818_speech.txt
850685,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7821,2016-11-30,8,2016,11,30,S,,,PV.7821,,English,https://digitallibrary.un.org/record/850209/files/S_PV.7821-EN.pdf,2016-11-30,True,0,False,663,286,31,S_2016_PV.7821_speech.txt
852995,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7834,2016-12-13,8,2016,12,13,S,,,PV.7834,,English,https://digitallibrary.un.org/record/852068/files/S_PV.7834-EN.pdf,2016-12-13,True,0,False,1502,587,52,S_2016_PV.7834_speech.txt
852119,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7836,2016-12-14,8,2016,12,14,S,,,PV.7836,,English,https://digitallibrary.un.org/record/851662/files/S_PV.7836-EN.pdf,2016-12-14,True,0,False,591,270,26,S_2016_PV.7836_speech.txt
853814,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7839,2016-12-16,8,2016,12,16,S,,,PV.7839,,English,https://digitallibrary.un.org/record/852477/files/S_PV.7839-EN.pdf,2016-12-16,True,0,False,2289,747,95,S_2016_PV.7839_speech.txt
853983,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7846,2016-12-19,8,2016,12,19,S,,,PV.7846,,English,https://digitallibrary.un.org/record/853444/files/S_PV.7846-EN.pdf,2016-12-19,True,0,False,1170,451,60,S_2016_PV.7846_speech.txt
854890,"Ban, Ki-moon, 1944-",UN. Secretary-General,S/PV.7847,2016-12-20,8,2016,12,20,S,,,PV.7847,,English,https://digitallibrary.un.org/record/854073/files/S_PV.7847-EN.pdf,2016-12-20,True,0,False,866,365,51,S_2016_PV.7847_speech.txt
857270,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7857,2017-01-10,9,2017,1,10,S,,,PV.7857,,English,https://digitallibrary.un.org/record/856235/files/S_PV.7857-EN.pdf,2017-01-10,True,0,False,1580,565,73,S_2017_PV.7857_speech.txt
1327074,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7886,2017-02-21,9,2017,2,21,S,,,PV.7886,,English,https://digitallibrary.un.org/record/860672/files/S_PV-7886-EN.pdf,2017-02-21,True,0,True,288,152,9,S_2017_PV.7886_speech_1.txt
1327074,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7886,2017-02-21,9,2017,2,21,S,,,PV.7886,,English,https://digitallibrary.un.org/record/860672/files/S_PV-7886-EN.pdf,2017-02-21,True,1,True,1648,579,61,S_2017_PV.7886_speech_2.txt
1327954,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7898,2017-03-15,9,2017,3,15,S,,,PV.7898,,English,https://digitallibrary.un.org/record/862365/files/S_PV-7898-EN.pdf,2017-03-15,True,0,False,1233,489,60,S_2017_PV.7898_speech.txt
3842849,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7906,2017-03-23,9,2017,3,23,S,,,PV.7906,,English,https://digitallibrary.un.org/record/862899/files/S_PV-7906-EN.pdf,2017-03-23,True,0,False,1275,518,48,S_2017_PV.7906_speech.txt
3844277,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7918,2017-04-06,9,2017,4,6,S,,,PV.7918,,English,https://digitallibrary.un.org/record/1286364/files/S_PV-7918-EN.pdf,2017-04-06,True,0,False,1825,637,89,S_2017_PV.7918_speech.txt
3845555,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7926,2017-04-18,9,2017,4,18,S,,,PV.7926,,English,https://digitallibrary.un.org/record/1286552/files/S_PV-7926-EN.pdf,2017-04-18,True,0,False,1295,488,53,S_2017_PV.7926_speech.txt
3845680,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7932,2017-04-28,9,2017,4,28,S,,,PV.7932,,English,https://digitallibrary.un.org/record/1288980/files/S_PV-7932-EN.pdf,2017-04-28,True,0,False,1282,451,45,S_2017_PV.7932_speech.txt
1471909,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7951,2017-05-25,9,2017,5,25,S,,,PV.7951,,English,https://digitallibrary.un.org/record/1287682/files/S_PV-7951-EN.pdf,2017-05-25,True,0,False,1483,551,65,S_2017_PV.7951_speech.txt
1472117,"Guterres, António, 1949-",UN. Secretary-General,S/PV.7959,2017-06-06,9,2017,6,6,S,,,PV.7959,,English,https://digitallibrary.un.org/record/1288632/files/S_PV-7959-EN.pdf,2017-06-06,True,0,False,1009,415,34,S_2017_PV.7959_speech.txt
1473718,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8006,2017-07-19,9,2017,7,19,S,,,PV.8006,,English,https://digitallibrary.un.org/record/1291459/files/S_PV.8006-EN.pdf,2017-07-19,True,0,False,1227,452,39,S_2017_PV.8006_speech.txt
1475221,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8051,2017-09-20,9,2017,9,20,S,,,PV.8051,,English,https://digitallibrary.un.org/record/1304967/files/S_PV.8051-EN.pdf,2017-09-20,True,0,False,1056,438,47,S_2017_PV.8051_speech.txt
1475543,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8060,2017-09-28,9,2017,9,28,S,,,PV.8060,,English,https://digitallibrary.un.org/record/1305675/files/S_PV-8060-EN.pdf,2017-09-28,True,0,False,2012,692,89,S_2017_PV.8060_speech.txt
1475775,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8069,2017-10-12,9,2017,10,12,S,,,PV.8069,,English,https://digitallibrary.un.org/record/1307262/files/S_PV.8069-EN.pdf,2017-10-12,True,0,False,2071,684,94,S_2017_PV.8069_speech.txt
1477130,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8080,2017-10-30,9,2017,10,30,S,,,PV.8080,,English,https://digitallibrary.un.org/record/1311815/files/S_PV-8080-EN.pdf,2017-10-30,True,0,False,1294,478,56,S_2017_PV.8080_speech.txt
1477139,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8082,2017-10-31,9,2017,10,31,S,,,PV.8082,,English,https://digitallibrary.un.org/record/1312084/files/S_PV.8082-EN.pdf,2017-10-31,True,0,False,685,323,30,S_2017_PV.8082_speech.txt
1478251,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8106,2017-11-17,9,2017,11,17,S,,,PV.8106,,English,https://digitallibrary.un.org/record/1322714/files/S_PV-8106-EN.pdf,2017-11-17,True,0,False,831,398,40,S_2017_PV.8106_speech.txt
1478570,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8111,2017-11-21,9,2017,11,21,S,,,PV.8111,,English,https://digitallibrary.un.org/record/1324177/files/S_PV.8111-EN.pdf,2017-11-21,True,0,False,725,339,30,S_2017_PV.8111_speech.txt
1480345,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8137,2017-12-15,9,2017,12,15,S,,,PV.8137,,English,https://digitallibrary.un.org/record/1327205/files/S_PV-8137-EN.pdf,2017-12-15,True,0,False,1102,440,45,S_2017_PV.8137_speech.txt
1481681,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8144,2017-12-20,9,2017,12,20,S,,,PV.8144,,English,https://digitallibrary.un.org/record/1328029/files/S_PV-8144-EN.pdf,2017-12-20,True,0,False,1078,476,48,S_2017_PV.8144_speech.txt
1640499,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8160,2018-01-18,9,2018,1,18,S,,,PV.8160,,English,https://digitallibrary.un.org/record/3846080/files/S_PV-8160-EN.pdf,2018-01-18,True,0,False,1468,536,56,S_2018_PV.8160_speech.txt
1640531,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8162,2018-01-19,9,2018,1,19,S,,,PV.8162,,English,https://digitallibrary.un.org/record/1466773/files/S_PV.8162-EN.pdf,2018-01-19,True,0,False,1293,490,53,S_2018_PV.8162_speech.txt
1642178,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8183,2018-02-20,9,2018,2,20,S,,,PV.8183,,English,https://digitallibrary.un.org/record/1473548/files/S_PV-8183-EN.pdf,2018-02-20,True,0,False,448,222,21,S_2018_PV.8183_speech.txt
1642448,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8185,2018-02-21,9,2018,2,21,S,,,PV.8185,,English,https://digitallibrary.un.org/record/1473619/files/S_PV-8185-EN.pdf,2018-02-21,True,0,False,1894,678,73,S_2018_PV.8185_speech.txt
1643439,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8201,2018-03-12,9,2018,3,12,S,,,PV.8201,,English,https://digitallibrary.un.org/record/1477124/files/S_PV-8201-EN.pdf,2018-03-12,True,0,False,3358,917,132,S_2018_PV.8201_speech.txt
1643823,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8218,2018-03-28,9,2018,3,28,S,,,PV.8218,,English,https://digitallibrary.un.org/record/1480402/files/S_PV.8218-EN.pdf,2018-03-28,True,0,False,2033,687,95,S_2018_PV.8218_speech.txt
1644542,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8231,2018-04-13,9,2018,4,13,S,,,PV.8231,,English,https://digitallibrary.un.org/record/1483270/files/S_PV.8231-EN.pdf,2018-04-13,True,0,False,1439,566,62,S_2018_PV.8231_speech.txt
1644576,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8233,2018-04-14,9,2018,4,14,S,,,PV.8233,,English,https://digitallibrary.un.org/record/1483365/files/S_PV.8233-EN.pdf,2018-04-14,True,0,False,871,374,34,S_2018_PV.8233_speech.txt
1645256,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8243,2018-04-25,9,2018,4,25,S,,,PV.8243,,English,https://digitallibrary.un.org/record/1484888/files/S_PV-8243-EN.pdf,2018-04-25,True,0,False,1233,490,52,S_2018_PV.8243_speech.txt
1648421,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8264,2018-05-22,9,2018,5,22,S,,,PV.8264,,English,https://digitallibrary.un.org/record/1627986/files/S_PV-8264-EN.pdf,2018-05-22,True,0,False,1160,463,54,S_2018_PV.8264_speech.txt
1649741,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8293,2018-06-25,9,2018,6,25,S,,,PV.8293,,English,https://digitallibrary.un.org/record/1631977/files/S_PV-8293-EN.pdf,2018-06-25,True,0,False,1791,707,73,S_2018_PV.8293_speech.txt
1652285,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8333,2018-08-28,9,2018,8,28,S,,,PV.8333,,English,https://digitallibrary.un.org/record/1640254/files/S_PV-8333-EN.pdf,2018-08-28,True,0,False,1511,565,63,S_2018_PV.8333_speech.txt
1652294,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8334,2018-08-29,9,2018,8,29,S,,,PV.8334,,English,https://digitallibrary.un.org/record/1640468/files/S_PV-8334-EN.pdf,2018-08-29,True,0,False,1592,548,68,S_2018_PV.8334_speech.txt
1652656,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8346,2018-09-10,9,2018,9,10,S,,,PV.8346,,English,https://digitallibrary.un.org/record/1641340/files/S_PV-8346-EN.pdf,2018-09-10,True,0,False,960,419,44,S_2018_PV.8346_speech.txt
1655519,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8372,2018-10-16,9,2018,10,16,S,,,PV.8372,,English,https://digitallibrary.un.org/record/1649012/files/S_PV-8372-EN.pdf,2018-10-16,True,0,False,1095,447,39,S_2018_PV.8372_speech.txt
1655995,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8382,2018-10-25,9,2018,10,25,S,,,PV.8382,,English,https://digitallibrary.un.org/record/1651125/files/S_PV-8382-EN.pdf,2018-10-25,True,0,False,1809,646,69,S_2018_PV.8382_speech.txt
1658092,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8395,2018-11-09,9,2018,11,9,S,,,PV.8395,,English,https://digitallibrary.un.org/record/1652455/files/S_PV-8395-EN.pdf,2018-11-09,True,0,False,974,431,42,S_2018_PV.8395_speech.txt
1658701,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8407,2018-11-20,9,2018,11,20,S,,,PV.8407,,English,https://digitallibrary.un.org/record/1654023/files/S_PV.8407-EN.pdf,2018-11-20,True,0,True,136,79,7,S_2018_PV.8407_speech_1.txt
1658701,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8407,2018-11-20,9,2018,11,20,S,,,PV.8407,,English,https://digitallibrary.un.org/record/1654023/files/S_PV.8407-EN.pdf,2018-11-20,True,1,True,1488,512,56,S_2018_PV.8407_speech_2.txt
1659156,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8413,2018-12-05,9,2018,12,5,S,,,PV.8413,,English,https://digitallibrary.un.org/record/1655100/files/S_PV.8413-EN.pdf,2018-12-05,True,0,False,1065,426,44,S_2018_PV.8413_speech.txt
1659083,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8414,2018-12-06,9,2018,12,6,S,,,PV.8414,,English,https://digitallibrary.un.org/record/1655401/files/S_PV.8414-EN.pdf,2018-12-06,True,0,False,1573,580,70,S_2018_PV.8414_speech.txt
3801601,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8456,2019-02-04,9,2019,2,4,S,,,PV.8456,,English,https://digitallibrary.un.org/record/1663638/files/S_PV.8456-EN.pdf,2019-02-04,True,0,False,1132,505,48,S_2019_PV.8456_speech.txt
3805918,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8497,2019-03-29,9,2019,3,29,S,,,PV.8497,,English,https://digitallibrary.un.org/record/3799142/files/S_PV.8497-EN.pdf,2019-03-29,True,0,False,1372,530,57,S_2019_PV.8497_speech.txt
3806327,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8508,2019-04-11,9,2019,4,11,S,,,PV.8508,,English,https://digitallibrary.un.org/record/3800304/files/S_PV.8508-EN.pdf,2019-04-11,True,0,False,1223,420,45,S_2019_PV.8508_speech.txt
3806938,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8514,2019-04-23,9,2019,4,23,S,,,PV.8514,,English,https://digitallibrary.un.org/record/3801516/files/S_PV.8514-EN.pdf,2019-04-23,True,0,False,1195,444,49,S_2019_PV.8514_speech.txt
3807454,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8521,2019-05-07,9,2019,5,7,S,,,PV.8521,,English,https://digitallibrary.un.org/record/3803056/files/S_PV.8521-EN.pdf,2019-05-07,True,0,False,1095,401,45,S_2019_PV.8521_speech.txt
3810158,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8534,2019-05-23,9,2019,5,23,S,,,PV.8534,,English,https://digitallibrary.un.org/record/3807191/files/S_PV.8534-EN.pdf,2019-05-23,True,0,False,1225,476,51,S_2019_PV.8534_speech.txt
3811005,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8546,2019-06-12,9,2019,6,12,S,,,PV.8546,,English,https://digitallibrary.un.org/record/3809551/files/S_PV.8546-EN.pdf,2019-06-12,True,0,False,1405,544,60,S_2019_PV.8546_speech.txt
3811059,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8548,2019-06-13,9,2019,6,13,S,,,PV.8548,,English,https://digitallibrary.un.org/record/3809734/files/S_PV.8548-EN.pdf,2019-06-13,True,0,False,1342,503,56,S_2019_PV.8548_speech.txt
3825449,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8579,2019-07-18,9,2019,7,18,S,,,PV.8579,,English,https://digitallibrary.un.org/record/3813213/files/S_PV.8579-EN.pdf,2019-07-18,True,0,False,1365,510,48,S_2019_PV.8579_speech.txt
3830235,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8626,2019-09-25,9,2019,9,25,S,,,PV.8626,,English,https://digitallibrary.un.org/record/3828871/files/S_PV-8626-EN.pdf,2019-09-25,True,0,False,819,333,33,S_2019_PV.8626_speech.txt
3831790,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8633,2019-10-07,9,2019,10,7,S,,,PV.8633,,English,https://digitallibrary.un.org/record/3830874/files/S_PV.8633-EN.pdf,2019-10-07,True,0,False,1577,515,63,S_2019_PV.8633_speech.txt
3837263,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8649,2019-10-29,9,2019,10,29,S,,,PV.8649,,English,https://digitallibrary.un.org/record/3834578/files/S_PV.8649-EN.pdf,2019-10-29,True,0,False,954,395,40,S_2019_PV.8649_speech.txt
3840749,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8668,2019-11-19,9,2019,11,19,S,,,PV.8668,,English,https://digitallibrary.un.org/record/3836334/files/S_PV-8668-EN.pdf,2019-11-19,True,0,False,1408,544,58,S_2019_PV.8668_speech.txt
3848775,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8699,2020-01-09,9,2020,1,9,S,,,PV.8699,,English,https://digitallibrary.un.org/record/3846901/files/S_PV.8699-EN.pdf,2020-01-09,True,0,False,1398,515,68,S_2020_PV.8699_speech.txt
3850150,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8711,2020-01-30,9,2020,1,30,S,,,PV.8711,,English,https://digitallibrary.un.org/record/3849602/files/S_PV.8711-EN.pdf,2020-01-30,True,0,False,1190,451,39,S_2020_PV.8711_speech.txt
3850702,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8717,2020-02-11,9,2020,2,11,S,,,PV.8717,,English,https://digitallibrary.un.org/record/3850579/files/S_PV.8717-EN.pdf,2020-02-11,True,0,False,361,174,12,S_2020_PV.8717_speech.txt
3851910,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8721,2020-02-12,9,2020,2,12,S,,,PV.8721,,English,https://digitallibrary.un.org/record/3850745/files/S_PV.8721-EN.pdf,2020-02-12,True,0,False,1141,459,46,S_2020_PV.8721_speech.txt
3855397,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8738,2020-02-28,9,2020,2,28,S,,,PV.8738,,English,https://digitallibrary.un.org/record/3854668/files/S_PV.8738-EN.pdf,2020-02-28,True,0,False,367,180,9,S_2020_PV.8738_speech.txt
3930410,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8803,2021-06-23,9,2021,6,23,S,,,PV.8803,,English,https://digitallibrary.un.org/record/3930226/files/S_PV.8803-EN.pdf,2021-06-23,True,0,False,748,330,36,S_2021_PV.8803_speech.txt
3936784,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8834,2021-08-16,9,2021,8,16,S,,,PV.8834,,English,https://digitallibrary.un.org/record/3936536/files/S_PV.8834-EN.pdf,2021-08-16,True,0,False,713,300,35,S_2021_PV.8834_speech.txt
3936899,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8838,2021-08-18,9,2021,8,18,S,,,PV.8838,,English,https://digitallibrary.un.org/record/3936891/files/S_PV.8838-EN.pdf,2021-08-18,True,0,False,1176,488,50,S_2021_PV.8838_speech.txt
3938275,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8843,2021-08-26,9,2021,8,26,S,,,PV.8843,,English,https://digitallibrary.un.org/record/3937815/files/S_PV.8843-EN.pdf,2021-08-26,True,0,False,1153,481,51,S_2021_PV.8843_speech.txt
3940368,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8851,2021-09-08,9,2021,9,8,S,,,PV.8851,,English,https://digitallibrary.un.org/record/3939883/files/S_PV.8851-EN.pdf,2021-09-08,True,0,False,1125,426,54,S_2021_PV.8851_speech.txt
3941967,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8864,2021-09-23,9,2021,9,23,S,,,PV.8864,,English,https://digitallibrary.un.org/record/3941891/files/S_PV.8864-EN.pdf,2021-09-23,True,0,False,1249,514,56,S_2021_PV.8864_speech.txt
3943615,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8875,2021-10-06,9,2021,10,6,S,,,PV.8875,,English,https://digitallibrary.un.org/record/3943187/files/S_PV.8875-EN.pdf,2021-10-06,True,0,True,1209,490,52,S_2021_PV.8875_speech_1.txt
3943615,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8875,2021-10-06,9,2021,10,6,S,,,PV.8875,,English,https://digitallibrary.un.org/record/3943187/files/S_PV.8875-EN.pdf,2021-10-06,True,1,True,403,159,15,S_2021_PV.8875_speech_2.txt
3943836,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8877,2021-10-12,9,2021,10,12,S,,,PV.8877,,English,https://digitallibrary.un.org/record/3943757/files/S_PV.8877-EN.pdf,2021-10-12,True,0,False,1153,474,50,S_2021_PV.8877_speech.txt
3945748,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8886,2021-10-21,9,2021,10,21,S,,,PV.8886,,English,https://digitallibrary.un.org/record/3945497/files/S_PV.8886-EN.pdf,2021-10-21,True,0,False,1466,541,70,S_2021_PV.8886_speech.txt
3948041,"Guterres, António, 1949-",UN. Secretary-General,S/PV.8900,2021-11-09,9,2021,11,9,S,,,PV.8900,,English,https://digitallibrary.un.org/record/3948038/files/S_PV.8900-EN.pdf,2021-11-09,True,0,False,1543,570,64,S_2021_PV.8900_speech.txt
